listing_id,living_rooms,feature_list,source,total_bedrooms,new_home,uuid,content,branch_id,property_type,tenure,life_cycle_status,company_id,display_address,source_branch_id,creation_date,bathrooms,property_id,detailed_description,group_id,last_attempted_publish_date,source_id,category,summary_description,tenure_details.type,derived.parking,derived.outside_space,location.country_code,location.town_or_city,location.coordinates.latitude,location.coordinates.longitude,location.area_street_id,location.property_number_or_name,location.postal_code,location.street_name,pricing.price,pricing.price_qualifier,pricing.pricing_history,pricing.transaction_type,pricing.currency_code
90335506,2,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,4,False,C0AD0B1F-B3C0-41AF-9687-834184A5D37A,"[{'original': 'https://lc.zoocdn.com/fbc7e31a5604f24769627338bd7d09ffaae68855.jpg'}, {'original': 'https://lc.zoocdn.com/1c3c2abf5c21a9b72816fd7a1934faa6cf125142.jpg'}]",41870,semi-detached,leasehold,for_sale,71370,"86 High Street, Glasgow BT1 5GS",41870,2025-03-06T13:52:56.010807,2,0,A 4-bedroom semi-detached with 2 bathroom(s) and a spacious living area.,484,2025-03-06T13:52:56.010820,186695,residential,"A 4-bedroom semi-detached with 2 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",leasehold,[],[],GB,Glasgow,51.280352,-0.852342,71085,86,BT1 5GS,High Street,451281,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010821', 'price': 451281}]",sale,GBP
66661460,1,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,1,False,6C6728EE-D1C6-41DC-AC08-A8EA8A9506E3,"[{'original': 'https://lc.zoocdn.com/6de71cdb14c0a19724b40e45f701442704e43f8c.jpg'}, {'original': 'https://lc.zoocdn.com/d0036bdca78608587bbb6950ffbdf4eff7a229e4.png'}]",24144,detached,freehold,for_sale,37797,"54 Oxford Street, Edinburgh EH1 1YZ",24144,2025-03-06T13:52:56.010858,2,0,A 1-bedroom detached with 2 bathroom(s) and a spacious living area.,494,2025-03-06T13:52:56.010863,264970,residential,"A 1-bedroom detached with 2 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",freehold,[],[],GB,Edinburgh,55.808355,-1.055046,12474,54,EH1 1YZ,Oxford Street,949891,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010864', 'price': 949891}]",sale,GBP
85011394,2,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,2,False,B495EAB4-A908-4A63-A0AD-7091B8137F8A,"[{'original': 'https://lc.zoocdn.com/9c2eca67a832abc6a1fe317453a869c282ad872f.jpg'}, {'original': 'https://lc.zoocdn.com/56c89fccd64c92fb7cd46590e21a574151684dde.jpg'}]",26453,detached,leasehold,for_sale,71013,"57 Church Lane, Birmingham BT1 5GS",26453,2025-03-06T13:52:56.010902,1,0,A 2-bedroom detached with 1 bathroom(s) and a spacious living area.,444,2025-03-06T13:52:56.010906,388562,residential,"A 2-bedroom detached with 1 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",leasehold,[],[],GB,Birmingham,57.270653,0.779234,66767,57,BT1 5GS,Church Lane,775669,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010907', 'price': 775669}]",sale,GBP
28729242,2,"['Parking', 'Garden', 'Double glazing', 'Central heating']",manual_listings,4,False,EF0924B1-5834-4436-95D7-6634D2D99936,"[{'original': 'https://lc.zoocdn.com/1b08ce2180e2ea5f45f31055b915a83676f6dc29.jpg'}, {'original': 'https://lc.zoocdn.com/5f9586e45e469209aa9a49180877b45a5339f8cc.jpg'}]",23927,semi-detached,freehold,for_sale,16396,"31 Main Street, Edinburgh B1 1AA",23927,2025-03-06T13:52:56.010952,1,0,A 4-bedroom semi-detached with 1 bathroom(s) and a spacious living area.,494,2025-03-06T13:52:56.010956,468137,residential,"A 4-bedroom semi-detached with 1 bathroom(s), featuring Parking, Garden, Double glazing, Central heating.",freehold,['residents_parking'],['private_garden'],GB,Edinburgh,57.099625,-1.714923,91898,31,B1 1AA,Main Street,157005,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010958', 'price': 157005}]",sale,GBP
28920186,1,"['Parking', 'Garden', 'Double glazing', 'Central heating']",manual_listings,2,False,7A5DE725-528B-43B0-8568-FBEF6BBA21D2,"[{'original': 'https://lc.zoocdn.com/82b378e4912195e9040512d938c1d05ebbfba231.jpg'}, {'original': 'https://lc.zoocdn.com/7fd11c78f1b7f05a5b699c72734710b5bdcd0c54.jpg'}]",88258,terraced,leasehold,for_sale,57074,"37 Oxford Street, Belfast EH1 1YZ",88258,2025-03-06T13:52:56.011009,2,0,A 2-bedroom terraced with 2 bathroom(s) and a spacious living area.,454,2025-03-06T13:52:56.011014,951852,residential,"A 2-bedroom terraced with 2 bathroom(s), featuring Parking, Garden, Double glazing, Central heating.",leasehold,['residents_parking'],['private_garden'],GB,Belfast,51.797297,-0.415337,45101,37,EH1 1YZ,Oxford Street,577438,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011016', 'price': 577438}]",sale,GBP
25551299,1,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,1,False,0241677B-FA1F-440B-8CEA-A097FF088723,"[{'original': 'https://lc.zoocdn.com/42591e82820f2a793fc11b6d92a296d8d43b5ad9.jpg'}, {'original': 'https://lc.zoocdn.com/634ad21ea9c0985eca4d2e0908d76b3f5fa85d75.jpg'}]",71900,flat,shared ownership,for_sale,88567,"34 Victoria Road, London M1 1AE",71900,2025-03-06T13:52:56.011051,1,0,A 1-bedroom flat with 1 bathroom(s) and a spacious living area.,317,2025-03-06T13:52:56.011056,439086,residential,"A 1-bedroom flat with 1 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",shared ownership,[],[],GB,London,51.950966,-2.484293,29259,34,M1 1AE,Victoria Road,379943,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011057', 'price': 379943}]",sale,GBP
35930615,2,"['Fireplace', 'Smart home features', 'Large garden']",manual_listings,4,True,8CDC1483-781E-459D-B0B0-A7A16862FF48,"[{'original': 'https://lc.zoocdn.com/90a970f45d15a9d2ab261d96c4e4d5c52ddb29ce.jpg'}, {'original': 'https://lc.zoocdn.com/0102b8361de1cc4d832c819abc60c0c895ccd6fc.png'}]",64128,semi-detached,freehold,for_sale,85279,"70 King's Road, Glasgow CF10 1EP",64128,2025-03-06T13:52:56.011101,3,0,A 4-bedroom semi-detached with 3 bathroom(s) and a spacious living area.,363,2025-03-06T13:52:56.011109,343322,residential,"A 4-bedroom semi-detached with 3 bathroom(s), featuring Fireplace, Smart home features, Large garden.",freehold,[],[],GB,Glasgow,51.845996,-4.192117,98973,70,CF10 1EP,King's Road,686873,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011111', 'price': 686873}]",sale,GBP
46639920,3,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,5,False,F3848A6E-BDC3-43F3-805A-2B92D5351AD2,"[{'original': 'https://lc.zoocdn.com/7499b1efa25cecc633026e8b89b9aae323434766.jpg'}, {'original': 'https://lc.zoocdn.com/9ec4add6e2ca8475b990a5a7a82d8086ecc4a5fe.jpg'}]",31562,terraced,freehold,for_sale,73441,"34 Church Lane, Leeds EH1 1YZ",31562,2025-03-06T13:52:56.011156,1,0,A 5-bedroom terraced with 1 bathroom(s) and a spacious living area.,194,2025-03-06T13:52:56.011160,719419,residential,"A 5-bedroom terraced with 1 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",freehold,[],[],GB,Leeds,50.057371,-3.097903,51565,34,EH1 1YZ,Church Lane,386112,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011161', 'price': 386112}]",sale,GBP
56557890,3,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,4,True,0F47F7E2-CABB-4B82-BF20-91FA6B8F79F8,"[{'original': 'https://lc.zoocdn.com/8f6ca25d4ecf503566e94e978be148856181ad6b.jpg'}, {'original': 'https://lc.zoocdn.com/0e58912aaf6ec75d7cac4c438a1ab4898f0d0495.jpg'}]",10823,flat,shared ownership,for_sale,92698,"15 King's Road, Leeds EH1 1YZ",10823,2025-03-06T13:52:56.011196,2,0,A 4-bedroom flat with 2 bathroom(s) and a spacious living area.,292,2025-03-06T13:52:56.011201,673215,residential,"A 4-bedroom flat with 2 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",shared ownership,[],[],GB,Leeds,56.788991,-3.117704,65596,15,EH1 1YZ,King's Road,418504,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011202', 'price': 418504}]",sale,GBP
65791375,3,"['Parking', 'Garden', 'Double glazing', 'Central heating']",manual_listings,1,True,3AE7A3AC-62AE-4123-A3C0-AADB9D918705,"[{'original': 'https://lc.zoocdn.com/b63bcf70b6505817a6219b7def4024bf68bc014c.jpg'}, {'original': 'https://lc.zoocdn.com/d1c2f08147b09113bc59212cf0abe367582f2299.jpg'}]",33389,detached,shared ownership,for_sale,65377,"61 Elm Grove, Manchester SW1A 1AA",33389,2025-03-06T13:52:56.011235,3,0,A 1-bedroom detached with 3 bathroom(s) and a spacious living area.,462,2025-03-06T13:52:56.011239,170068,residential,"A 1-bedroom detached with 3 bathroom(s), featuring Parking, Garden, Double glazing, Central heating.",shared ownership,['residents_parking'],['private_garden'],GB,Manchester,56.544732,-4.378984,21061,61,SW1A 1AA,Elm Grove,361527,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011240', 'price': 361527}]",sale,GBP
45187752,3,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,2,False,D220BF2C-F4AF-4E6B-BF8E-0FF2A6C734D7,"[{'original': 'https://lc.zoocdn.com/2eb04b0adfd400243d3188631a0861eb6e8df674.jpg'}, {'original': 'https://lc.zoocdn.com/43eebff9010736308e6997fff17292d2ce7f5638.jpg'}]",52335,semi-detached,leasehold,for_sale,95763,"69 Church Lane, Cardiff E1 6AN",52335,2025-03-06T13:52:56.011272,2,0,A 2-bedroom semi-detached with 2 bathroom(s) and a spacious living area.,477,2025-03-06T13:52:56.011276,991834,residential,"A 2-bedroom semi-detached with 2 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",leasehold,[],[],GB,Cardiff,53.403776,-4.189935,87540,69,E1 6AN,Church Lane,859488,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011277', 'price': 859488}]",sale,GBP
57625859,1,"['Parking', 'Garden', 'Double glazing', 'Central heating']",manual_listings,3,False,EC1969AD-45F4-49CA-8F76-0E66BA48EA77,"[{'original': 'https://lc.zoocdn.com/634ad21ea9c0985eca4d2e0908d76b3f5fa85d75.jpg'}, {'original': 'https://lc.zoocdn.com/59c23a70e47662122c0088d9199ac5b42b9b75fc.jpg'}]",35771,detached,shared ownership,for_sale,38869,"44 Elm Grove, Birmingham G1 1DA",35771,2025-03-06T13:52:56.011328,1,0,A 3-bedroom detached with 1 bathroom(s) and a spacious living area.,383,2025-03-06T13:52:56.011333,946059,residential,"A 3-bedroom detached with 1 bathroom(s), featuring Parking, Garden, Double glazing, Central heating.",shared ownership,['residents_parking'],['private_garden'],GB,Birmingham,50.920451,-4.800977,78742,44,G1 1DA,Elm Grove,325411,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011334', 'price': 325411}]",sale,GBP
69842781,2,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,3,False,7E042D11-730B-49C9-94B0-68EBC7E2C8B9,"[{'original': 'https://lc.zoocdn.com/78f754d969424686341caab3153585daebf0a518.jpg'}, {'original': 'https://lc.zoocdn.com/288ae547d6ae0a7f979169bb109be1eaf46fba29.jpg'}]",59964,terraced,freehold,for_sale,48088,"97 Victoria Road, Liverpool M1 1AE",59964,2025-03-06T13:52:56.011368,2,0,A 3-bedroom terraced with 2 bathroom(s) and a spacious living area.,193,2025-03-06T13:52:56.011372,628397,residential,"A 3-bedroom terraced with 2 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",freehold,[],[],GB,Liverpool,56.494073,-0.953406,98132,97,M1 1AE,Victoria Road,466537,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011374', 'price': 466537}]",sale,GBP
37516257,3,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,3,False,43EB7C0F-2B3E-41B9-B871-92C7D0F5A7AD,"[{'original': 'https://lc.zoocdn.com/bea14e77e14668b5950bf09190f0dad05132e90f.jpg'}, {'original': 'https://lc.zoocdn.com/124edb41f803907be422767525d425aece21c26c.jpg'}]",97931,semi-detached,freehold,for_sale,16604,"66 Baker Street, Birmingham B1 1AA",97931,2025-03-06T13:52:56.011436,2,0,A 3-bedroom semi-detached with 2 bathroom(s) and a spacious living area.,498,2025-03-06T13:52:56.011442,413128,residential,"A 3-bedroom semi-detached with 2 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",freehold,[],[],GB,Birmingham,53.797371,-1.860194,72494,66,B1 1AA,Baker Street,957655,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011444', 'price': 957655}]",sale,GBP
68552558,1,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,2,True,789C0191-43D6-4A5C-B613-DD15BA6470E7,"[{'original': 'https://lc.zoocdn.com/84c96378381a0ff8f526d149af2cad0cf5891efc.jpg'}, {'original': 'https://lc.zoocdn.com/59c23a70e47662122c0088d9199ac5b42b9b75fc.jpg'}]",41066,bungalow,freehold,for_sale,57257,"8 Park Avenue, Birmingham CF10 1EP",41066,2025-03-06T13:52:56.011488,3,0,A 2-bedroom bungalow with 3 bathroom(s) and a spacious living area.,450,2025-03-06T13:52:56.011500,941201,residential,"A 2-bedroom bungalow with 3 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",freehold,[],[],GB,Birmingham,53.672607,-2.75875,39922,8,CF10 1EP,Park Avenue,856424,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011501', 'price': 856424}]",sale,GBP
60278020,2,"['Parking', 'Garden', 'Double glazing', 'Central heating']",manual_listings,2,False,D1D9414C-8B8B-41FA-A838-65A6D65B09B7,"[{'original': 'https://lc.zoocdn.com/d642ce897516a1085f12ba9d705b674446688461.jpg'}, {'original': 'https://lc.zoocdn.com/d9fa5442251765d1b4669b29456c9599dc91f266.jpg'}]",58646,flat,freehold,for_sale,65743,"36 Station Road, Birmingham L1 8JQ",58646,2025-03-06T13:52:56.011540,3,0,A 2-bedroom flat with 3 bathroom(s) and a spacious living area.,210,2025-03-06T13:52:56.011545,995486,residential,"A 2-bedroom flat with 3 bathroom(s), featuring Parking, Garden, Double glazing, Central heating.",freehold,['residents_parking'],['private_garden'],GB,Birmingham,56.573446,-3.992394,35410,36,L1 8JQ,Station Road,493914,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011547', 'price': 493914}]",sale,GBP
27880569,1,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,1,True,D90EBBA4-0436-4847-BB26-D46D51F1BE0D,"[{'original': 'https://lc.zoocdn.com/4af54c33c64129b51563ba6a31c122439bea75c3.jpg'}, {'original': 'https://lc.zoocdn.com/45b87ced4d6b49b35d633a1b4b56fd8dd0c15fb3.pdf'}]",71929,flat,freehold,for_sale,52173,"94 King's Road, Belfast EH1 1YZ",71929,2025-03-06T13:52:56.011581,1,0,A 1-bedroom flat with 1 bathroom(s) and a spacious living area.,454,2025-03-06T13:52:56.011585,813675,residential,"A 1-bedroom flat with 1 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",freehold,[],[],GB,Belfast,52.431023,0.6041,66565,94,EH1 1YZ,King's Road,461167,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011590', 'price': 461167}]",sale,GBP
53136747,2,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,4,False,93FA2D73-0A9A-4E10-ABE6-0CB57AE771F9,"[{'original': 'https://lc.zoocdn.com/cb97add4cddbb1b746dd5874a83b057e0d13a0d5.jpg'}, {'original': 'https://lc.zoocdn.com/cce5a08bf6225558d4be94d6befd0655172064d1.jpg'}]",87316,flat,leasehold,for_sale,63548,"87 Church Lane, Belfast CF10 1EP",87316,2025-03-06T13:52:56.011644,2,0,A 4-bedroom flat with 2 bathroom(s) and a spacious living area.,361,2025-03-06T13:52:56.011649,986811,residential,"A 4-bedroom flat with 2 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",leasehold,[],[],GB,Belfast,56.115478,-0.774194,96213,87,CF10 1EP,Church Lane,446013,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011651', 'price': 446013}]",sale,GBP
43467847,3,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,4,True,913AB382-ECD4-4C77-8A16-00E11B63FF4B,"[{'original': 'https://lc.zoocdn.com/3474a8f46af6b37c14bef2774c89ad03fbbbc926.jpg'}, {'original': 'https://lc.zoocdn.com/45b87ced4d6b49b35d633a1b4b56fd8dd0c15fb3.pdf'}]",36814,semi-detached,leasehold,for_sale,88912,"96 Baker Street, Manchester SW1A 1AA",36814,2025-03-06T13:52:56.011683,1,0,A 4-bedroom semi-detached with 1 bathroom(s) and a spacious living area.,157,2025-03-06T13:52:56.011688,960891,residential,"A 4-bedroom semi-detached with 1 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",leasehold,[],[],GB,Manchester,51.468523,0.767301,87832,96,SW1A 1AA,Baker Street,573798,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011689', 'price': 573798}]",sale,GBP
21853611,3,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,4,True,A399C838-1A55-4185-9B47-555A73E3E05D,"[{'original': 'https://lc.zoocdn.com/f5d4aa0f55bdf67e601f299704b7d61e587d2863.jpg'}, {'original': 'https://lc.zoocdn.com/5c9369f1a1cf05d360062419083f86ae8430a833.jpg'}]",75642,terraced,shared ownership,for_sale,37386,"44 Church Lane, Aberdeen BT1 5GS",75642,2025-03-06T13:52:56.011744,3,0,A 4-bedroom terraced with 3 bathroom(s) and a spacious living area.,448,2025-03-06T13:52:56.011757,491613,residential,"A 4-bedroom terraced with 3 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",shared ownership,[],[],GB,Aberdeen,55.116493,-0.011403,54271,44,BT1 5GS,Church Lane,676319,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.011759', 'price': 676319}]",sale,GBP
